City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
26,San Miguel,AR,2019-12-30 01:22:38,-34.54,-58.72,82.0,88,90,4.7
27,San Cristobal,HN,2019-12-30 01:18:00,14.68,-86.92,69.55,80,50,8.19
28,Upernavik,GL,2019-12-30 01:17:05,72.79,-56.15,13.87,85,100,14.79
29,Vila Franca Do Campo,PT,2019-12-30 01:17:34,37.72,-25.43,51.8,81,20,5.82
30,Paita,PE,2019-12-30 01:22:43,-5.09,-81.11,74.05,76,93,14.65
31,Ancud,CL,2019-12-30 01:17:29,-41.87,-73.83,55.4,76,20,4.7
32,Lamu,CN,2019-12-30 01:22:43,35.77,102.37,12.11,39,0,3.18
33,Grand Island,US,2019-12-30 01:17:43,40.92,-98.34,28.99,74,90,31.09
34,Brae,GB,2019-12-30 01:18:12,60.4,-1.35,48.2,81,97,25.28
35,Opuwo,NA,2019-12-30 01:22:44,-18.06,13.84,69.35,63,99,6.26
36,Kapaa,US,2019-12-30 01:17:15,22.08,-159.32,82.4,69,20,9.17
37,Mahebourg,MU,2019-12-30 01:18:02,-20.41,57.7,77.0,100,75,26.4
38,Vaini,IN,2019-12-30 01:17:02,15.34,74.49,62.6,93,15,3.65
39,Narsaq,GL,2019-12-30 01:18:13,60.91,-46.05,24.8,85,98,3.36
40,Atuona,PF,2019-12-30 01:17:04,-9.8,-139.03,80.83,73,24,12.55
41,Hobart,AU,2019-12-30 01:15:02,-42.88,147.33,99.0,30,0,5.82
42,Pestravka,RU,2019-12-30 01:22:45,52.4,49.95,3.29,95,0,5.66
43,Puerto Ayora,EC,2019-12-30 01:17:12,-0.74,-90.35,77.0,83,75,3.36
44,Nabire,ID,2019-12-30 01:22:45,-3.36,135.5,85.62,66,40,0.54
45,Ponta Do Sol,BR,2019-12-30 01:17:17,-20.63,-46.0,68.11,83,43,4.88
46,Port Elizabeth,US,2019-12-30 01:17:07,39.31,-74.98,52.0,93,90,9.17
47,Tuktoyaktuk,CA,2019-12-30 01:17:37,69.44,-133.03,-22.0,74,40,12.75
48,Klaksvik,FO,2019-12-30 01:17:31,62.23,-6.59,42.8,87,15,31.09
49,Saint-Pierre,FR,2019-12-30 01:17:35,48.95,4.24,30.2,92,0,4.7
50,Povenets,RU,2019-12-30 01:22:46,62.85,34.83,27.68,95,100,16.62
51,Manuk Mangkaw,PH,2019-12-30 01:22:48,4.8,119.85,81.5,79,52,11.45
52,Finschhafen,PG,2019-12-30 01:22:49,-6.6,147.85,82.58,74,34,0.34
53,Xuddur,SO,2019-12-30 01:18:38,4.12,43.89,73.8,78,35,15.95
54,Diu,IN,2019-12-30 01:22:49,20.71,70.98,69.24,49,0,14.61
55,Bredasdorp,ZA,2019-12-30 01:17:14,-34.53,20.04,68.0,77,100,6.93
56,New Norfolk,AU,2019-12-30 01:16:58,-42.78,147.06,99.0,30,7,5.82
57,Kabompo,ZM,2019-12-30 01:22:49,-13.6,24.21,65.77,98,100,3.38
58,Flin Flon,CA,2019-12-30 01:22:49,54.77,-101.88,1.4,84,40,3.36
59,Tiksi,RU,2019-12-30 01:17:00,71.64,128.87,-20.18,82,100,15.08
60,Cape Town,ZA,2019-12-30 01:15:44,-33.93,18.42,66.99,77,1,17.22
61,Fort Nelson,CA,2019-12-30 01:17:06,58.81,-122.69,-4.0,76,90,2.24
62,Staryy Nadym,RU,2019-12-30 01:22:50,65.61,72.68,15.12,90,100,19.62
63,Hermanus,ZA,2019-12-30 01:16:56,-34.42,19.24,66.0,89,72,1.01
64,Lavrentiya,RU,2019-12-30 01:17:30,65.58,-170.99,-6.83,88,0,11.16
65,Dali,CN,2019-12-30 01:22:51,34.79,109.94,27.59,45,47,2.64
66,Avarua,CK,2019-12-30 01:16:57,-21.21,-159.78,77.0,78,100,3.36
67,Nakhon Si Thammarat,TH,2019-12-30 01:22:51,8.43,99.96,75.2,94,75,1.48
68,Gao,ML,2019-12-30 01:18:24,16.28,-0.04,66.29,14,0,9.06
69,Carnarvon,ZA,2019-12-30 01:17:19,-30.97,22.13,59.83,52,3,0.67
70,Olinda,AU,2019-12-30 01:22:51,-37.84,145.39,102.0,13,17,26.4
71,Barrow,AR,2019-12-30 01:17:11,-38.31,-60.23,69.58,83,100,11.65
72,Jutai,BR,2019-12-30 01:22:52,-1.71,-47.89,75.24,96,100,3.02
73,Mount Isa,AU,2019-12-30 01:16:56,-20.73,139.49,98.6,23,23,6.93
74,Adrar,DZ,2019-12-30 01:17:15,27.87,-0.29,51.8,52,2,12.75
75,Tuatapere,NZ,2019-12-30 01:16:59,-46.13,167.69,60.01,73,99,24.0
76,Cabo San Lucas,MX,2019-12-30 01:17:06,22.89,-109.91,68.0,68,5,6.93
77,Oeiras,BR,2019-12-30 01:22:53,-7.01,-42.13,77.56,73,84,3.49
78,Dudinka,RU,2019-12-30 01:22:53,69.41,86.18,-11.2,76,40,22.37
79,Nikolskoye,RU,2019-12-30 01:17:59,59.7,30.79,32.0,85,90,13.42
80,Ushuaia,AR,2019-12-30 01:16:01,-54.81,-68.31,51.8,57,43,6.93
81,Bozova,TR,2019-12-30 01:22:53,37.36,38.53,42.8,100,75,21.92
82,Teeli,RU,2019-12-30 01:22:54,51.01,90.2,-13.92,82,100,2.04
83,Georgetown,GY,2019-12-30 01:17:19,6.8,-58.16,80.6,94,100,4.7
84,Vila Velha,BR,2019-12-30 01:14:57,-3.71,-38.6,86.0,74,40,11.41
85,Khorramabad,IR,2019-12-30 01:22:57,33.48,48.35,35.76,69,24,2.73
86,Victoria,BN,2019-12-30 01:17:14,5.28,115.24,84.2,83,75,4.7
87,Noumea,NC,2019-12-30 01:22:57,-22.28,166.46,86.0,48,90,25.28
88,Geraldton,CA,2019-12-30 01:22:58,49.72,-86.95,15.8,85,90,18.34
89,Staraya Poltavka,RU,2019-12-30 01:22:58,50.48,46.48,20.34,80,99,6.67
90,Wewak,PG,2019-12-30 01:17:29,-3.55,143.63,84.47,64,78,0.54
91,Solnechnyy,RU,2019-12-30 01:18:17,50.72,136.64,-2.13,97,100,1.86
92,Altay,CN,2019-12-30 01:17:02,47.83,88.13,7.27,29,75,4.41
93,Sisophon,KH,2019-12-30 01:22:58,13.59,102.97,68.94,71,34,5.82
94,Turukhansk,RU,2019-12-30 01:22:59,65.8,87.96,-11.88,96,100,12.41
95,Karasburg,NA,2019-12-30 01:22:59,-28.01,18.75,69.89,33,37,12.86
96,Hay River,CA,2019-12-30 01:22:59,60.82,-115.79,-14.8,75,75,2.08
97,Lebu,ET,2019-12-30 01:17:22,8.96,38.73,55.4,58,20,11.41
98,Lorengau,PG,2019-12-30 01:22:59,-2.02,147.27,83.12,73,29,6.22
99,Djibo,BF,2019-12-30 01:23:00,14.1,-1.63,68.16,15,0,8.84
100,Saint-Philippe,CA,2019-12-30 01:17:07,45.36,-73.48,30.0,68,75,16.11
101,Namibe,AO,2019-12-30 01:23:00,-15.19,12.15,73.44,84,100,7.38
102,Kharopon,GR,2019-12-30 01:23:00,41.27,23.38,36.0,78,6,1.01
103,Ajdabiya,LY,2019-12-30 01:23:00,30.75,20.22,53.91,62,6,17.76
104,Kruisfontein,ZA,2019-12-30 01:17:33,-34.0,24.73,65.88,97,98,2.33
105,Berlevag,NO,2019-12-30 01:18:42,70.86,29.09,35.33,77,86,16.82
106,Muriti,TZ,2019-12-30 01:23:01,-1.99,32.93,72.9,67,28,5.12
107,Shahr-E Kord,IR,2019-12-30 01:23:01,32.33,50.85,19.4,85,21,2.24
108,Paamiut,GL,2019-12-30 01:23:01,61.99,-49.67,22.77,72,0,5.5
109,Itarema,BR,2019-12-30 01:23:01,-2.92,-39.92,79.2,77,66,7.38
110,Kununurra,AU,2019-12-30 01:23:02,-15.77,128.74,93.2,52,79,6.93
111,Pevek,RU,2019-12-30 01:17:16,69.7,170.27,-23.93,99,100,7.18
112,Bluff,AU,2019-12-30 01:16:56,-23.58,149.07,81.43,56,27,14.61
113,Pangnirtung,CA,2019-12-30 01:17:37,66.15,-65.72,-4.13,99,100,1.03
114,Perigueux,FR,2019-12-30 01:23:03,45.18,0.72,39.99,100,90,2.24
115,Craigieburn,AU,2019-12-30 01:23:03,-37.6,144.94,104.0,13,0,26.4
116,Pasni,PK,2019-12-30 01:23:03,25.26,63.48,63.43,71,0,4.09
117,Singureni,MD,2019-12-30 01:23:04,47.82,27.86,28.99,95,75,1.99
118,Mecca,SA,2019-12-30 01:17:23,21.43,39.83,65.1,68,28,2.86
119,Anjiang,CN,2019-12-30 01:23:04,27.32,110.14,46.04,93,21,3.87
120,Ketchikan,US,2019-12-30 01:23:25,55.34,-131.65,46.4,93,90,19.46
121,San Policarpo,PH,2019-12-30 01:18:22,12.18,125.51,81.23,81,32,15.52
122,Banda Aceh,ID,2019-12-30 01:18:03,5.56,95.32,72.63,93,17,5.03
123,Nouadhibou,MR,2019-12-30 01:23:29,20.93,-17.03,66.2,42,100,11.41
124,Hithadhoo,MV,2019-12-30 01:16:58,-0.6,73.08,82.87,72,90,8.63
125,Petropavlovsk-Kamchatskiy,RU,2019-12-30 01:23:29,53.05,158.65,12.2,66,100,6.71
126,Iqaluit,CA,2019-12-30 01:17:05,63.75,-68.52,0.0,76,40,3.36
127,Jamestown,AU,2019-12-30 01:17:13,-33.21,138.6,96.76,18,42,21.3
128,Santo Antonio Do Ica,BR,2019-12-30 01:23:30,-3.1,-67.94,74.14,98,95,2.89
129,Talnakh,RU,2019-12-30 01:17:16,69.49,88.39,-11.2,76,88,20.13
130,Provideniya,RU,2019-12-30 01:17:05,64.42,-173.23,10.4,60,0,6.71
131,Kavaratti,IN,2019-12-30 01:17:55,10.57,72.64,82.6,68,86,0.34
132,Ugoofaaru,MV,2019-12-30 01:18:17,5.67,73.0,81.16,79,100,15.17
133,Necochea,AR,2019-12-30 01:17:55,-38.55,-58.74,71.01,1,100,5.01
134,Kloulklubed,PW,2019-12-30 01:23:31,7.04,134.26,84.2,74,75,14.99
135,Longyearbyen,NO,2019-12-30 01:17:14,78.22,15.63,10.4,60,0,21.92
136,Port Alfred,ZA,2019-12-30 01:17:08,-33.59,26.89,69.01,96,27,1.99
137,Arraial Do Cabo,BR,2019-12-30 01:16:54,-22.97,-42.02,77.0,88,20,10.29
138,Najran,SA,2019-12-30 01:23:31,17.54,44.22,53.6,50,56,4.7
139,Kamenka,MD,2019-12-30 01:23:31,48.03,28.7,28.99,89,93,6.51
140,La Ronge,CA,2019-12-30 01:17:44,55.1,-105.3,21.2,92,75,5.82
141,Kaitangata,NZ,2019-12-30 01:17:46,-46.28,169.85,59.0,69,100,14.0
142,Tymovskoye,RU,2019-12-30 01:23:32,50.85,142.66,-3.91,85,50,3.78
143,Saskylakh,RU,2019-12-30 01:17:59,71.97,114.09,-25.2,93,69,8.01
144,Bodden Town,KY,2019-12-30 01:23:32,19.28,-81.25,80.01,88,49,3.36
145,Thompson,CA,2019-12-30 01:16:59,55.74,-97.86,-0.4,77,20,3.36
146,East London,ZA,2019-12-30 01:17:22,-33.02,27.91,71.42,81,10,5.66
147,Te Anau,NZ,2019-12-30 01:17:43,-45.41,167.72,57.56,74,100,4.83
148,Birjand,IR,2019-12-30 01:23:33,32.86,59.22,28.4,63,0,4.7
149,Axim,GH,2019-12-30 01:17:28,4.87,-2.24,78.58,86,60,2.93
150,Kieta,PG,2019-12-30 01:17:49,-6.22,155.63,83.16,66,0,5.32
151,Mezen,RU,2019-12-30 01:23:33,65.85,44.24,24.78,88,100,20.27
152,Alghero,IT,2019-12-30 01:23:33,40.56,8.32,41.0,93,0,2.24
153,Leningradskiy,RU,2019-12-30 01:17:34,69.38,178.42,-18.24,92,71,26.93
154,Sitka,US,2019-12-30 01:17:08,37.17,-99.65,32.0,75,95,8.99
155,Nalut,LY,2019-12-30 01:23:34,31.86,10.98,45.79,68,75,8.68
156,Coihaique,CL,2019-12-30 01:17:07,-45.58,-72.07,64.4,36,91,8.05
157,Yakeshi,CN,2019-12-30 01:17:20,49.28,120.73,-27.42,91,0,3.96
158,Cherskiy,RU,2019-12-30 01:17:17,68.75,161.3,-35.93,100,82,1.25
159,Yulara,AU,2019-12-30 01:17:48,-25.24,130.99,95.0,30,83,12.75
160,Rovnoye,RU,2019-12-30 01:23:35,50.78,46.06,20.48,83,97,8.72
161,Kizilskoye,RU,2019-12-30 01:23:35,52.73,58.89,-0.2,96,96,6.22
162,Hervey Bay,AU,2019-12-30 01:17:46,-25.3,152.85,86.0,42,40,14.99
163,Mar Del Plata,AR,2019-12-30 01:17:14,-46.43,-67.52,62.73,56,70,11.59
164,Beringovskiy,RU,2019-12-30 01:17:39,63.05,179.32,-7.33,86,0,21.65
165,Ahipara,NZ,2019-12-30 01:17:53,-35.17,173.16,82.0,67,0,5.99
166,Puquio,PE,2019-12-30 01:23:36,-14.69,-74.12,43.84,82,91,9.78
167,Sukagawa,JP,2019-12-30 01:23:36,37.29,140.32,46.99,100,75,3.36
168,Esperance,AU,2019-12-30 01:17:01,-33.86,121.89,66.2,42,75,16.11
169,Xining,CN,2019-12-30 01:17:01,36.62,101.77,10.49,50,0,3.38
170,Usagara,TZ,2019-12-30 01:23:36,-2.68,32.99,69.48,72,27,3.24
171,Xingyi,CN,2019-12-30 01:23:36,24.19,102.82,42.6,93,0,1.54
172,Bambous Virieux,MU,2019-12-30 01:17:03,-20.34,57.76,77.0,100,75,26.4
173,Namatanai,PG,2019-12-30 01:23:37,-3.66,152.44,84.38,71,11,4.81
174,The Valley,AI,2019-12-30 01:23:37,18.22,-63.06,78.01,94,75,12.75
175,Muskegon,US,2019-12-30 01:22:06,43.23,-86.25,54.0,87,90,5.82
176,Airai,TL,2019-12-30 01:18:00,-8.93,125.41,76.3,74,100,1.68
177,Ostrovnoy,RU,2019-12-30 01:17:28,68.05,39.51,31.5,89,69,18.9
178,Demba,CD,2019-12-30 01:23:37,-5.47,22.27,67.51,98,100,1.68
179,Cockburn Town,TC,2019-12-30 01:23:37,21.46,-71.14,77.88,78,67,21.72
180,Pathein,MM,2019-12-30 01:19:17,16.78,94.73,67.55,80,0,3.76
181,Novyy Urgal,RU,2019-12-30 01:23:38,51.07,132.56,-22.99,95,100,0.89
182,Kita,JP,2019-12-30 01:23:38,35.76,139.74,48.0,65,75,9.17
183,Katsuura,JP,2019-12-30 01:17:07,33.93,134.5,57.2,100,75,20.8
184,Linxia,CN,2019-12-30 01:23:38,35.6,103.21,14.85,45,9,0.92
185,Cadillac,US,2019-12-30 01:20:47,44.25,-85.4,42.8,93,90,6.93
186,Camargo,MX,2019-12-30 01:23:39,27.69,-105.17,57.58,23,0,5.21
187,Souillac,FR,2019-12-30 01:17:40,45.6,-0.6,39.0,93,54,2.24
188,Sabang,PH,2019-12-30 01:23:39,13.8,121.11,81.0,83,4,5.99
189,Zhireken,RU,2019-12-30 01:23:40,52.82,117.29,-27.11,92,0,5.1
190,Nola,CF,2019-12-30 01:23:40,3.52,16.05,67.39,35,73,0.65
191,Faanui,PF,2019-12-30 01:17:19,-16.48,-151.75,81.72,77,100,13.67
192,Norman Wells,CA,2019-12-30 01:17:15,65.28,-126.83,-14.8,62,75,18.34
193,Lebork,PL,2019-12-30 01:23:41,54.54,17.75,39.99,59,100,13.87
194,Sedalia,US,2019-12-30 01:23:41,38.7,-93.23,39.0,69,90,20.8
195,Yellowknife,CA,2019-12-30 01:17:39,62.45,-114.38,-18.0,75,75,2.24
196,Otane,NZ,2019-12-30 01:23:41,-39.89,176.62,75.0,56,25,11.99
197,Nusaybin,TR,2019-12-30 01:23:42,37.08,41.21,48.2,70,90,12.75
198,Yuci,CN,2019-12-30 01:23:42,37.68,112.73,17.6,34,0,11.18
199,Husavik,CA,2019-12-30 01:17:15,50.56,-96.99,12.99,94,100,7.0
200,Egvekinot,RU,2019-12-30 01:23:42,66.32,-179.17,-17.01,91,56,9.17
201,Lingao,CN,2019-12-30 01:23:42,19.91,109.69,70.57,89,100,10.78
202,Nova Olimpia,BR,2019-12-30 01:19:35,-14.8,-57.29,76.06,89,92,2.82
203,Leshukonskoye,RU,2019-12-30 01:23:43,64.9,45.76,20.08,92,100,15.21
204,Elko,US,2019-12-30 01:23:43,40.83,-115.76,30.2,86,90,1.34
205,Coos Bay,US,2019-12-30 01:23:43,43.37,-124.22,48.2,100,90,5.82
206,Belaya Gora,RU,2019-12-30 01:23:43,68.54,146.19,-31.72,74,0,4.12
207,Seredka,RU,2019-12-30 01:23:43,58.06,38.14,20.66,87,98,11.95
208,Denpasar,ID,2019-12-30 01:17:14,-8.65,115.22,86.0,79,20,3.36
209,Dunedin,NZ,2019-12-30 01:23:44,-45.87,170.5,63.0,55,100,21.0
210,Saldanha,PT,2019-12-30 01:17:00,41.42,-6.55,41.56,53,4,1.86
211,Oda,JP,2019-12-30 01:23:44,35.19,132.5,50.0,87,75,2.24
212,Chumikan,RU,2019-12-30 01:23:44,54.72,135.31,-14.82,84,79,6.51
213,Butaritari,KI,2019-12-30 01:17:28,3.07,172.79,83.82,75,97,12.55
214,Kondinskoye,RU,2019-12-30 01:23:45,59.65,67.41,-7.65,89,0,3.04
215,South Valley,US,2019-12-30 01:23:45,35.01,-106.68,30.0,49,1,5.82
216,Fare,PF,2019-12-30 01:17:34,-16.7,-151.02,81.79,75,65,14.09
217,Fort-Shevchenko,KZ,2019-12-30 01:23:45,44.51,50.26,34.99,86,81,8.28
218,Terre-De-Bas,GP,2019-12-30 01:23:45,15.85,-61.64,75.2,88,40,2.24
219,Dingle,PH,2019-12-30 01:17:58,11.0,122.67,76.39,85,10,10.69
220,Alice Springs,AU,2019-12-30 01:23:46,-23.7,133.88,100.4,18,25,8.05
221,Westport,US,2019-12-30 01:23:26,41.14,-73.36,42.01,80,90,5.82
222,Bonavista,CA,2019-12-30 01:23:46,48.65,-53.11,30.99,89,97,17.0
223,Tasiilaq,GL,2019-12-30 01:17:27,65.61,-37.64,23.0,53,9,5.82
224,Saint George,GR,2019-12-30 01:17:16,39.45,22.34,41.0,60,90,10.29
225,Zhigansk,RU,2019-12-30 01:23:46,66.77,123.37,-27.71,94,100,21.47
226,Kulhudhuffushi,MV,2019-12-30 01:21:06,6.62,73.07,81.36,77,100,10.98
227,Emmett,US,2019-12-30 01:23:47,43.87,-116.5,33.8,98,90,3.36
228,Hasaki,JP,2019-12-30 01:17:07,35.73,140.83,43.0,86,75,5.82
229,Nome,US,2019-12-30 01:18:01,30.04,-94.42,60.01,76,1,3.36
230,Prince Rupert,CA,2019-12-30 01:17:26,54.32,-130.32,44.6,81,75,6.93
231,Hamilton,CA,2019-12-30 01:13:49,43.26,-79.87,37.99,100,90,24.16
232,Vanavara,RU,2019-12-30 01:23:48,60.35,102.28,-18.11,97,100,6.29
233,Cidreira,BR,2019-12-30 01:17:23,-30.17,-50.22,75.27,90,28,20.92
234,Muzhi,RU,2019-12-30 01:23:49,65.4,64.7,12.15,65,80,13.91
235,Zyryanka,RU,2019-12-30 01:23:49,65.73,150.89,-28.17,94,0,4.03
236,Teguise,ES,2019-12-30 01:23:49,29.06,-13.56,64.4,25,46,9.17
237,Chuy,UY,2019-12-30 01:17:23,-33.69,-53.46,71.24,92,39,4.85
238,Rybnaya Sloboda,RU,2019-12-30 01:23:49,55.46,50.14,-0.4,84,0,4.47
239,Geilo,NO,2019-12-30 01:23:49,60.53,8.21,39.0,81,63,3.0
240,Alihe,CN,2019-12-30 01:18:30,50.57,123.73,-23.01,90,0,4.41
241,Miandrivazo,MG,2019-12-30 01:23:50,-19.53,45.46,79.61,80,47,1.79
242,San Quintin,PH,2019-12-30 01:17:44,17.54,120.52,71.56,78,0,4.74
243,Lasa,CY,2019-12-30 01:17:26,34.92,32.53,64.4,63,90,17.22
244,San Pedro,AR,2019-12-30 01:23:50,-33.68,-59.66,71.01,93,73,7.0
245,Bethel,US,2019-12-30 01:17:25,60.79,-161.76,-14.8,68,1,17.22
246,Bilibino,RU,2019-12-30 01:17:09,68.06,166.44,-29.52,100,100,1.95
247,Doka,SD,2019-12-30 01:23:51,13.52,35.76,66.11,36,1,7.74
248,Lukulu,ZM,2019-12-30 01:23:51,-14.38,23.24,68.49,88,100,4.21
249,Luau,CD,2019-12-30 01:23:51,-10.7,22.23,66.27,98,100,5.5
250,Lata,IN,2019-12-30 01:23:51,30.78,78.62,14.04,18,40,8.72
251,Oksfjord,NO,2019-12-30 01:22:05,70.24,22.35,33.8,80,90,16.11
252,Balakhninskiy,RU,2019-12-30 01:23:52,58.01,114.28,-31.34,96,36,2.77
253,Port Macquarie,AU,2019-12-30 01:23:52,-31.43,152.91,93.99,26,0,18.34
254,Ribeira Grande,PT,2019-12-30 01:16:59,38.52,-28.7,55.4,68,14,8.08
255,Touros,BR,2019-12-30 01:18:37,-5.2,-35.46,80.6,69,75,14.99
256,Kot Samaba,PK,2019-12-30 01:23:52,28.55,70.47,49.03,21,0,6.02
257,Charlestown,US,2019-12-30 01:23:52,41.38,-71.64,39.99,80,90,3.18
258,Codrington,AU,2019-12-30 01:23:52,-28.95,153.24,84.2,42,87,8.05
259,Mangrol,IN,2019-12-30 01:23:53,25.33,76.51,43.57,36,0,3.83
260,Taoudenni,ML,2019-12-30 01:23:53,22.68,-3.98,63.05,20,0,14.63
261,Chapais,CA,2019-12-30 01:23:53,49.78,-74.86,15.8,78,90,5.82
262,Panguna,PG,2019-12-30 01:23:53,-6.32,155.48,84.24,55,0,4.0
263,Conde,BR,2019-12-30 01:17:47,-11.81,-37.61,80.37,74,30,9.19
264,Dongsheng,CN,2019-12-30 01:23:54,29.72,112.52,44.98,90,0,8.55
265,Sao Joao Da Barra,BR,2019-12-30 01:18:18,-21.64,-41.05,76.53,83,17,10.69
266,San Jeronimo,PE,2019-12-30 01:23:56,-13.65,-73.37,51.42,95,86,4.03
267,Ozernovskiy,RU,2019-12-30 01:18:07,51.5,156.52,27.99,61,100,8.72
268,Srednekolymsk,RU,2019-12-30 01:18:16,67.46,153.71,-34.71,88,0,1.5
269,Vestmannaeyjar,IS,2019-12-30 01:18:19,63.44,-20.27,41.04,74,9,23.47
270,Ilulissat,GL,2019-12-30 01:17:30,69.22,-51.1,17.6,72,40,12.75
271,Izhma,RU,2019-12-30 01:23:57,65.01,53.91,17.8,65,100,15.97
272,La Plaine,FR,2019-12-30 01:23:57,45.17,5.76,34.0,100,20,1.12
273,Russell,US,2019-12-30 01:17:12,38.9,-98.86,35.01,69,90,24.16
274,Manacapuru,BR,2019-12-30 01:23:58,-3.3,-60.62,75.2,100,75,2.28
275,Prabumulih,ID,2019-12-30 01:23:58,-3.5,104.19,74.61,97,95,2.24
276,Mahon,IE,2019-12-30 01:23:58,51.89,-8.4,48.99,100,75,14.99
277,Ocos,GT,2019-12-30 01:23:58,14.51,-92.19,84.2,83,40,7.29
278,Santa Rosa Del Sur,CO,2019-12-30 01:23:58,7.96,-74.05,77.4,80,100,3.13
279,Altamont,CA,2019-12-30 01:23:59,49.4,-98.5,12.2,100,90,20.8
280,Cheremnoye,RU,2019-12-30 01:23:59,53.17,83.21,17.6,92,90,6.71
281,Samarai,PG,2019-12-30 01:23:04,-10.62,150.67,85.55,58,30,4.65
282,Am Timan,TD,2019-12-30 01:23:59,11.04,20.28,66.13,19,15,3.78
283,Matagami,NG,2019-12-30 01:23:59,9.67,8.4,63.91,17,19,5.82
284,Boyolangu,ID,2019-12-30 01:23:59,-8.09,111.9,78.53,81,100,0.65
285,Maputo,MZ,2019-12-30 01:22:01,-25.97,32.57,77.0,78,20,2.24
286,Quelimane,MZ,2019-12-30 01:24:00,-17.88,36.89,80.6,88,82,2.24
287,Komsomolskiy,RU,2019-12-30 01:17:20,67.55,63.78,11.48,84,100,21.23
288,Kilindoni,TZ,2019-12-30 01:24:00,-7.91,39.67,82.42,82,100,20.2
289,Alamos,AR,2019-12-30 01:24:00,-36.9,-62.36,74.79,88,77,11.48
290,Port Blair,IN,2019-12-30 01:17:32,11.67,92.75,80.6,78,40,8.05
291,Chokurdakh,RU,2019-12-30 01:17:27,70.62,147.9,-28.98,86,19,8.66
292,Torbay,CA,2019-12-30 01:17:51,47.66,-52.73,32.0,92,90,21.92
293,Awjilah,LY,2019-12-30 01:24:01,29.14,21.3,47.53,65,0,16.35
294,Katobu,ID,2019-12-30 01:24:01,-4.94,122.53,82.96,76,76,2.66
295,Mount Gambier,AU,2019-12-30 01:17:34,-37.83,140.78,93.2,24,11,17.22
296,Fallon,US,2019-12-30 01:24:02,46.84,-105.12,18.0,92,1,12.75
297,Aleksandrovsk-Sakhalinskiy,RU,2019-12-30 01:24:02,50.9,142.16,3.43,74,93,3.83
298,Davidson,CA,2019-12-30 01:24:02,51.26,-105.98,14.31,76,18,6.2
299,Dzhebariki-Khaya,RU,2019-12-30 01:18:37,62.22,135.8,-40.94,99,86,1.57
300,Payson,US,2019-12-30 01:23:43,40.04,-111.73,28.0,68,90,3.36
301,Portadown,GB,2019-12-30 01:24:07,54.42,-6.44,46.4,87,100,9.17
302,San Vicente,EC,2019-12-30 01:24:07,-0.59,-80.41,77.0,88,75,10.29
303,Boo,NG,2019-12-30 01:24:07,7.44,8.9,74.25,18,67,5.14
304,Matamoros,US,2019-12-30 01:18:28,25.87,-97.51,64.4,59,1,4.7
305,Vao,EE,2019-12-30 01:24:07,59.1,26.19,37.33,90,100,18.72
306,Mae Sot,MM,2019-12-30 01:24:08,16.71,98.57,69.8,94,0,2.84
